"category_id";"product_id"
848;758471
493;388649
903;470999
903;494824
575;129854
286;271300
386;391592
345;156801
342;463807
309;688523
342;945434
541;240701
848;928214
342;547482
848;761946
6;93697
172;873364
429;66064
559;910268
18;225534
429;875765
429;281851
429;91536
429;337941
323;212794
323;400172
10;85937
82;94785
898;854751
324;967713
1289;35645
1124;256655
324;274672
607;44137
86;839385
607;468762
1265;405088
1265;209961
901;188991
901;96840
105;929295
18;160299
10;890084
901;470107
904;393834
904;889822
1289;556362
904;527326
324;552757
904;758519
17;689124
904;487948
904;268206
904;65573
324;721053
904;608411
904;695273
323;744795
1221;832410
1289;353816
323;651865
902;635281
902;965963
902;184337
902;96885
111;27520
902;188657
902;385099
902;854055
902;686127
902;97843
902;714640
902;762089
902;842304
902;702061
902;828711
902;238935
903;168818
901;445504
902;813051
902;900411
902;292933
902;904983
902;375847
902;622393
902;549264
902;474113
252;737623
13;671340
902;314411
252;794918
902;548944
902;459733
902;13725
10;560595
10;79973
323;264795
324;879955
902;218239
902;603150
902;480774
1163;543191
10;282503
1163;649224
575;136329
902;591522
902;910998
575;352454
902;10433
902;768761
902;222354
902;375662
902;789796
276;518352
323;387455
904;122274
10;726649
323;567602
323;728400
902;73987
10;560960
323;420331
904;265149
904;29906
323;578133
324;843076
904;950521
902;299309
902;854612
324;676183
625;535959
337;391912
337;723226
337;790561
902;161963
323;395330
902;910656
323;746131
511;242767
323;332236
511;914290
511;260830
50;781404
902;12604
7;499291
324;888450
7;542418
1163;743164
496;270360
7;904671
3;628759
7;692583
1066;445830
377;172019
3;684449
7;94849
323;133604
10;888755
3;552528
403;5964
1163;287924
403;567313
403;73168
324;747709
1163;993248
237;999767
923;797829
904;274814
10;875618
1289;965325
324;517403
91;948786
904;286573
584;292140
584;39812
584;430076
914;101243
914;467446
914;657060
424;258206
1163;938280
17;127943
365;172006
1097;214870
541;682218
307;90677
914;990583
914;785333
478;439822
914;715133
31;680969
607;114699
154;163665
404;280734
404;586625
1066;483157
323;531800
171;925168
42;871286
914;824387
171;223545
197;133109
228;19727
315;544704
914;23395
1164;373417
914;996988
34;774395
315;296105
914;5198
928;523087
559;48060
914;275745
130;649248
307;373491
317;998295
928;354713
317;743613
324;415395
10;903914
848;897186
537;447472
549;813406
337;352053
1170;120251
324;93911
25;733134
337;282915
324;252791
10;608075
228;941662
903;643371
903;544085
402;282212
140;181664
104;795142
324;132232
324;26602
581;423445
324;696599
367;908051
187;484605
10;407815
324;997602
324;283601
82;974464
324;632895
589;742848
10;219173
414;605468
414;619518
324;372686
104;360508
10;660391
430;51688
408;199853
408;86673
324;857929
324;716287
408;761692
914;618843
6;303832
102;307141
914;915912
914;116262
228;372693
408;691227
408;528064
580;688188
58;164105
27;594138
914;889621
33;541587
315;387037
173;379775
21;751444
315;966533
74;651912
604;717707
336;72414
82;814206
912;569266
336;961362
324;513957
23;72319
332;178185
324;234169
324;847132
370;676453
228;664955
903;153181
903;815986
324;772687
3;302431
324;846558
324;980635
228;704319
372;711810
917;838545
188;580124
414;654543
324;436315
74;334451
324;667968
1288;161729
74;780725
228;533609
914;823455
18;699162
74;906581
6;334183
6;759615
914;826516
914;269086
917;486709
33;245009
914;435336
1357;411637
914;869617
580;884340
914;333613
1357;921161
74;410179
1357;384699
914;985662
914;906157
228;340424
324;653011
528;760147
528;912091
430;689437
315;89205
430;956530
31;454444
74;232855
74;431053
74;758348
1288;613665
1263;933277
74;207276
430;964156
559;685140
281;728918
33;180664
165;461404
136;111521
281;497311
21;528523
165;498182
281;922717
20;695238
103;547600
916;22919
1066;553899
429;107452
323;160381
69;941083
848;778949
597;511465
40;318864
12;935633
12;613019
914;44838
914;289915
916;880249
914;619259
219;72345
586;72988
346;145276
186;420309
21;500379
346;468145
346;332248
346;917522
346;815427
914;738857
928;998617
914;237798
346;797259
914;801621
914;434614
916;917
346;689330
346;638041
914;669281
74;995808
346;625274
471;2066
481;318554
346;370084
10;993933
916;383990
228;509146
23;139295
6;200282
233;842102
6;787054
1221;301067
914;855801
914;857657
914;27944
914;594590
74;587841
1262;57192
21;809002
566;456373
253;928682
27;619984
903;650374
903;76169
903;476726
1218;548142
1218;219458
253;219325
21;129529
234;720675
902;232276
228;706520
903;12706
903;983060
903;625865
902;122627
253;43280
253;40879
529;332878
485;252240
487;635548
234;574589
187;543812
234;912709
487;407511
594;680050
407;579847
228;515773
1060;81491
902;584361
232;933879
228;570325
234;83295
232;504517
902;565742
233;612331
902;752588
233;621136
902;807792
808;927842
586;755815
154;413142
559;753272
219;993604
571;425739
93;789919
93;126515
93;963603
93;72579
528;429350
528;436107
528;820718
912;339333
528;292761
234;26558
528;223186
1221;521089
1221;629056
282;20127
234;635448
234;887469
86;282274
349;889335
234;820327
528;676428
902;265
130;450518
23;459615
234;550057
403;877042
234;116330
75;722963
528;935992
252;782145
586;292637
528;346437
586;507392
403;538354
528;98696
26;998375
233;73438
58;669542
10;93227
528;796188
528;425378
403;869926
42;315888
528;481377
234;526533
234;984583
403;912151
78;525742
154;840
583;6526
260;471972
234;814563
583;722255
347;825105
347;165033
294;440028
29;559065
234;829542
50;478204
985;953604
324;3786
276;308956
276;173243
408;629258
604;112142
187;629767
102;172394
105;621623
573;555970
74;831083
347;514027
347;153807
408;172834
241;755332
241;865440
259;501603
510;191847
219;994384
173;791161
102;863890
708;472571
904;921434
319;577177
528;546100
623;201023
319;646824
528;929696
188;184995
324;385717
324;901093
324;429924
401;279763
401;640333
324;393070
324;330819
82;322229
3;390239
855;754986
902;337283
902;800620
324;890244
74;754286
559;506630
407;248047
74;219460
25;898773
407;415318
276;905909
407;47129
902;766418
902;617594
902;3844
188;359779
528;373292
407;947794
551;635517
320;48901
528;392571
407;355965
1134;31914
367;190228
528;160880
903;177219
903;863836
1102;301865
903;567866
188;590161
86;178345
25;873739
261;286056
349;872797
18;56221
1260;753524
315;906124
3;10452
135;656781
105;790537
903;303772
903;651613
315;472627
171;608756
346;339534
528;212388
1288;255042
315;453916
537;826269
315;668026
315;552962
1146;163553
6;965671
423;945884
1356;35597
234;988396
234;924585
325;757815
26;25562
211;219729
171;534790
318;598727
528;741820
234;251271
171;670395
314;966269
160;814417
324;783821
922;456495
324;445160
22;915555
154;681316
312;152350
347;857526
930;649892
922;228242
922;628783
22;685333
922;406847
49;446365
347;81815
347;777127
347;994516
347;132863
887;781919
922;407946
922;628899
922;500254
922;158707
315;463848
83;393099
922;997824
58;266103
200;260473
123;294163
370;516257
123;40318
74;168508
160;50469
1356;426882
74;296182
1356;748476
18;790692
74;45413
1356;906090
312;420151
510;193156
319;606061
238;286414
74;524551
26;973472
152;155044
1356;917508
534;332889
601;601674
238;357283
796;831922
28;592495
69;151047
922;400392
319;349141
3;558213
429;27234
237;278050
332;559851
137;851872
922;336337
257;330157
620;289353
117;315723
257;160098
50;953859
257;670458
930;263441
257;807671
576;753589
1124;647630
238;834422
233;870417
235;153427
235;438321
235;750432
860;622220
105;122083
74;350817
234;735057
50;231829
82;281582
28;745494
276;469080
524;662348
219;489065
32;474522
82;13762
100;496944
178;109624
7;147817
365;813980
68;500760
234;519328
7;463773
933;207116
7;836956
219;967087
82;587254
933;951671
934;556701
7;354105
7;206379
82;50028
529;969446
234;728827
320;414055
1261;843354
1261;888035
1261;363800
50;12283
863;692303
51;149714
154;358610
549;653203
187;345080
58;833379
171;995161
82;125003
91;772471
51;915550
51;201038
26;398775
28;82634
549;234151
234;119766
172;789000
347;950577
234;201901
347;516809
1274;682192
347;564851
347;271884
51;476841
51;672985
307;796263
26;647146
323;596509
102;816144
3;308644
549;484854
82;471438
324;916529
324;954226
234;734194
347;941351
74;452339
234;832381
347;203608
62;903991
234;991555
506;99176
506;592292
132;843547
315;654482
82;487150
3;700250
276;832486
589;667867
276;268433
234;770199
28;455950
323;376449
234;8038
324;212520
234;934440
33;845475
324;5551
25;25707
1102;929088
228;817896
928;53308
172;933752
346;876176
758;183145
393;742506
495;314725
50;107739
349;927612
571;355893
18;398285
3;450994
74;714692
234;820754
467;589825
34;673251
1166;421539
234;895924
350;842417
1134;87144
350;59714
451;380854
549;591787
549;389514
934;662198
562;779128
638;743389
708;630729
276;162812
919;507811
330;530245
330;388184
330;44731
6;446705
330;927854
315;666454
1349;437992
222;706855
50;654207
222;366603
173;799609
222;817524
1349;624065
222;946566
222;712444
279;332780
222;854054
638;824748
566;737283
638;360297
524;315902
90;83564
914;540593
50;128443
702;769380
160;106028
74;748151
7;691298
251;658208
1102;6443
280;485005
1102;647880
934;18819
97;869432
408;586059
324;915873
414;363288
324;332842
934;472262
934;138577
934;202137
414;95360
264;642154
94;14332
152;704210
407;182013
933;6912
238;358157
238;287075
218;653414
1134;518314
549;610147
17;947499
549;919908
1134;877555
97;612133
97;445659
234;563905
97;806104
1255;668896
234;308921
97;443394
330;165583
97;954029
233;937586
97;167952
330;618682
133;69542
58;826777
31;443412
58;274725
587;696167
282;390853
282;85651
282;182004
282;910283
282;578574
160;478654
282;182891
282;827280
282;572477
36;243593
367;394391
282;949840
1258;274903
282;44435
18;835907
282;89856
917;806088
965;791082
931;603343
367;817117
594;938607
346;271939
551;939738
307;148939
233;822528
276;193279
930;451988
930;826751
549;970711
928;792468
919;293111
849;550789
919;445730
891;313306
171;599366
1150;639241
311;537038
324;613309
309;262797
50;256312
402;77260
549;960711
324;821673
86;920526
324;824504
638;431037
324;344972
74;329797
188;461227
324;814820
9;828869
330;445164
1030;329437
504;570086
580;444285
261;364078
210;339361
402;398024
330;487609
324;154304
402;380593
330;606149
264;204402
402;857217
264;582504
82;601902
323;323114
324;492180
97;698675
985;92995
638;168799
420;868513
420;753925
638;769503
31;445362
638;845760
25;70786
31;371738
31;715190
31;21930
31;547157
105;395915
25;302270
549;783272
324;548333
402;871398
655;96805
74;72653
528;816049
58;720668
210;408237
315;136629
319;568871
35;922601
218;607066
228;61354
1066;687514
902;645529
402;500251
1687;410520
902;195095
594;268823
49;397558
234;230021
320;745955
894;780027
238;665931
27;23415
36;207749
3;563029
347;962559
74;929825
173;781962
403;486048
403;191334
403;838817
874;370094
874;979079
403;283875
797;797066
874;141329
403;270539
874;863767
200;560078
403;458328
36;983655
36;962035
3;204112
131;866567
18;724031
874;63110
414;191384
874;715531
726;823240
349;914977
18;934687
414;142873
414;253968
58;117551
414;616870
414;404466
18;500581
414;50973
414;433623
1097;333647
28;518747
309;283436
188;831359
62;30977
188;638823
50;559759
130;82739
50;372316
985;265447
91;187030
28;849046
50;699697
106;868110
50;966298
795;664405
50;176999
17;34458
50;518462
50;315599
257;128367
18;296570
585;983258
257;295399
137;5945
1356;536603
44;362160
867;101926
44;380790
171;141499
18;166641
257;749010
187;858063
257;477028
6;859954
211;47705
254;932945
460;243669
234;968261
132;672735
408;796575
321;614769
257;361675
759;953658
74;817011
27;626503
928;516797
583;664011
18;372766
583;889729
18;780935
18;158621
583;360003
74;997941
21;750742
276;34518
928;642742
74;833268
917;736329
583;379042
583;465026
583;629822
74;33721
928;151005
931;7833
583;489145
931;928495
928;299373
928;288926
928;250328
928;847738
511;502965
928;359681
75;612627
928;720183
583;859330
928;282801
107;706861
928;439501
928;656142
931;17004
583;499836
152;298692
928;221224
928;591695
928;985145
928;567561
928;823589
928;674757
928;404443
928;230704
121;62990
928;519391
928;27483
928;334813
928;934523
928;697325
928;155516
26;427452
902;8674
403;816623
928;246533
928;271923
370;486501
143;611699
370;839762
1066;209096
194;707214
928;199650
928;839360
928;482084
928;928473
324;931983
928;589191
928;908196
102;124892
872;21949
323;398728
928;941304
928;854998
928;229185
928;940782
928;836622
323;460804
323;944384
323;773397
323;400654
323;6110
928;198772
17;843247
928;422316
928;757659
17;78620
869;487906
652;194523
652;693417
349;898632
349;72305
478;258469
105;401863
928;304256
478;880174
652;294742
1357;896800
106;848128
583;828933
254;981997
106;345113
652;109370
928;986360
928;679041
932;27514
928;301081
580;375840
652;370023
932;627094
928;383674
928;646473
489;867020
932;43622
932;238698
932;868413
928;454904
928;464938
652;183486
489;847237
143;267703
234;977981
928;47449
551;230140
928;702926
234;911165
402;495130
402;247413
928;63202
928;548820
652;553371
928;137221
928;781211
928;911994
928;292429
583;712753
928;190659
928;97888
928;363821
928;447057
928;612025
402;588714
652;992232
652;714257
347;242183
18;117073
1102;730016
575;199847
1102;240800
132;99684
928;451113
272;264830
652;493267
324;467958
91;900163
324;468367
323;445493
583;305365
652;521989
583;750067
91;216751
652;842710
583;873359
583;125809
86;590504
42;502994
878;927134
506;156296
324;747329
1271;307689
42;807596
154;367596
403;784451
652;96048
928;177144
49;469930
91;82776
877;932615
91;540239
878;58657
154;544865
928;176531
234;40465
27;803765
31;418092
932;285717
932;690587
932;901911
74;666938
305;635911
305;739815
305;453556
305;500122
904;334177
904;154424
583;947816
305;978950
228;630484
305;386840
100;924112
324;98108
309;853365
589;665961
305;484478
324;542662
408;503536
558;841982
36;723520
869;643499
309;143995
187;87219
253;195722
324;50740
1260;525631
228;600677
599;482132
583;759496
902;341073
234;856106
548;427432
917;838097
931;809689
931;714491
324;596069
225;594703
931;795281
225;295110
225;838146
324;592727
330;844837
82;88099
68;616515
234;818744
74;792486
404;207421
928;349905
928;668426
928;48998
928;395866
928;157209
928;276553
928;42605
233;747531
233;486299
583;83893
583;77783
1097;893849
408;640218
40;704339
26;851155
408;843000
342;697761
26;951933
342;830079
74;481880
726;273319
276;444221
74;949573
211;717127
293;23035
323;596147
234;637288
211;306957
575;97426
723;312250
1218;992992
723;311190
723;659404
1687;971329
140;503856
928;262361
928;232808
928;7958
228;197359
323;625857
323;896000
74;104093
1263;898221
193;958722
528;295892
68;267166
528;175190
1166;898555
228;76233
528;610323
323;645584
36;653307
528;561401
74;88358
228;659043
228;552094
86;539722
86;2733
117;775645
879;159226
1221;481841
583;172684
746;572119
869;416473
238;374923
774;921666
1356;125052
774;391069
1356;896134
228;499040
1356;399202
1356;67964
648;697467
648;292268
648;573312
648;345953
648;865247
589;969193
648;585484
458;331350
458;410137
458;363664
593;948686
236;851681
82;608066
236;558507
102;835500
236;559134
565;132810
928;332286
565;969693
565;274349
324;553538
902;911181
324;862806
228;532005
234;439686
234;382285
933;324691
933;824456
933;296812
933;902796
933;658469
933;65506
933;890614
254;216340
478;192447
478;839682
478;300563
478;611478
478;862034
478;160290
478;429247
478;372524
478;447833
478;143416
254;436908
254;174875
254;966800
254;885590
346;443790
28;714218
