year,songtitle,artistname,songID,artistID,timesignature,timesignature_confidence,loudness,tempo,tempo_confidence,key,key_confidence,energy,pitch,timbre_0_min,timbre_0_max,timbre_1_min,timbre_1_max,timbre_2_min,timbre_2_max,timbre_3_min,timbre_3_max,timbre_4_min,timbre_4_max,timbre_5_min,timbre_5_max,timbre_6_min,timbre_6_max,timbre_7_min,timbre_7_max,timbre_8_min,timbre_8_max,timbre_9_min,timbre_9_max,timbre_10_min,timbre_10_max,timbre_11_min,timbre_11_max,Top10
2002,Baby You Belong,Faith Hill,SOZJQLF12A58A7B764,ARVNGA71187FB3C107,4,0.861,-7.056,126.983,0.94,10,0.141,0.610624769,0.007,0.067,57.411,-215.496,215.025,-189.246,187.565,-259.556,259.52,-46.102,151.008,-179.813,155.763,-107.836,69.5,-101.073,157.375,-84.107,50.065,-89.369,86.737,-90.875,66.906,-68.01,49.815,0
2002,If You're Gonna Fly Away,Faith Hill,SOAHQVL12A58A7A847,ARVNGA71187FB3C107,4,1,-4.438,89.651,0.955,2,0.049,0.901830423,0.014,0,58.157,-107.325,238.631,-178.196,154.735,-162.798,148.887,-68.737,107.013,-115.108,96.729,-111.5,104.944,-77.15,109.066,-77.418,49.264,-59.434,81.521,-71.311,75.705,-61.827,57.078,0
2002,Stronger,Faith Hill,SOGNQUD12A8C134D68,ARVNGA71187FB3C107,4,0.738,-7.405,119.964,0.317,11,0.717,0.579130245,0.006,0,57.603,-152.984,244.523,-136.285,236.771,-195.682,163.273,-46.94,112.971,-95.2,85.127,-108.584,92.183,-95.609,98.403,-97.105,56.898,-70.442,40.99,-61.754,42.101,-57.471,54.406,0
2002,If This Is the End,Faith Hill,SOZHQET12AB018AB65,ARVNGA71187FB3C107,4,0.993,-5.674,141.898,0.078,7,0.344,0.747946525,0.007,0.039,58.086,-109.579,265.857,-121.2,125.951,-169.34,103.101,-70.071,103.978,-98.743,69.958,-114.013,76.447,-86.07,76.778,-63.951,50.412,-56.337,65.874,-47.477,45.266,-65.807,42.633,0
2002,This Is Me,Faith Hill,SOXHUBW12A58A7A2DA,ARVNGA71187FB3C107,4,0.992,-5.989,147.912,0.867,10,0.639,0.847663804,0.013,0,56.877,-73.648,223.934,-115.027,149.494,-108.367,76.3,-56.683,90.455,-94.243,54.305,-89.244,68.222,-75.752,83.216,-70.917,40.18,-48.063,65.446,-66.742,81.179,-66.331,38.029,0
2002,I Think I Will,Faith Hill,SOBIAQT12AB0188AE5,ARVNGA71187FB3C107,4,0.862,-6.477,77.027,0.746,6,0.563,0.740058755,0.004,0,57.289,-97.74,217.464,-164.617,211.814,-208.401,127.563,-49.405,122.662,-97.153,106.307,-76.688,80.519,-63.55,67.648,-86.743,41.096,-62.626,45.05,-78.118,50.888,-52.789,55.22,0
2002,Back to You,Faith Hill,SOFYNQT12AB018AB94,ARVNGA71187FB3C107,5,0.24,-6.693,115.999,0.858,3,0.348,0.659161082,0.005,0,57.431,-114.887,171.13,-207.721,183.463,-196.117,186.354,-59.312,126.618,-108.182,212.01,-97.024,113.879,-91.489,115.83,-57.114,54.781,-71.766,95.735,-81.926,36.749,-68.682,41.668,0
2002,What's Luv?,Fat Joe,SOJXVPQ1315CD4B9BF,AR2XI6G1187B9AE7DA,4,1,-4.46,93.856,1,8,0.72,0.750366844,0.001,0,56.614,-83.632,357.893,-151.555,158.767,-173.577,366.778,-61.289,147.129,-121.83,197.788,-104.769,72.466,-172.892,117.5,-77.528,62.022,-72.308,107.756,-98.132,118.344,-57.596,51.835,1
2002,Differences,Ginuwine,SOXTFKK13B1FDF629B,ARKVLYL1187B98DD50,4,0.67,-6.329,126.269,0.531,3,0.285,0.473741354,0.003,0,54.089,-118.184,171.13,-163.467,116.789,-146.868,384.448,-66.191,207.858,-221.853,146.265,-125.016,41.911,-119.476,69.38,-58.755,93.374,-100.001,90.21,-52.367,61.439,-70.325,77.466,1
2002,Santa Claus Is Coming to Town,Hilary Duff,SOMWTON1338A5D66A4,ARWS1TU1187B9B2560,3,0.996,-7.13,104.254,0.19,7,0.84,0.811185689,0.012,0,55.233,-39.924,171.13,-113.373,125.602,-199.441,347.976,-68.598,126.13,-95.45,63.64,-83.537,64.326,-72.429,102.696,-55.041,48.211,-61.056,55.907,-145.268,33.471,-44.383,40.311,0
2002,What Christmas Should Be,Hilary Duff,SOCPQJI1338A5EAB6E,ARWS1TU1187B9B2560,4,1,-4.976,95.065,0.843,4,0.669,0.864270357,0.039,0,58.888,-101.483,171.13,-105.466,151.779,-148.86,95.213,-54.045,94.545,-99.03,68.336,-70.337,45.263,-104.201,85.253,-55.324,52.279,-59.307,62.053,-64.329,52.546,-53.358,39.389,0
2002,Santa Claus Lane,Hilary Duff,SODVRFA12AF72AC776,ARWS1TU1187B9B2560,4,1,-6.878,122.015,1,0,0.975,0.793280226,0.012,0,55.634,-121.219,171.13,-162.656,123.662,-171.478,335.577,-73.054,81.477,-83.87,178.653,-100.959,64.779,-97.449,104.787,-51.729,44.344,-73.213,73.277,-130.998,40.564,-39.424,38.349,0
2002,Jingle Bell Rock,Hilary Duff,SOPOXBG1338A5D6083,ARWS1TU1187B9B2560,4,0.754,-6.643,70.515,0.051,1,0.386,0.694099538,0.017,0,56.41,-46.745,171.13,-97.919,144.957,-160.143,130.414,-33.18,135.5,-63.187,215.459,-99.123,62.084,-74.972,57.013,-39.628,60.459,-61.346,63.784,-70.431,46.692,-39.813,52.903,0
2002,When the Snow Comes Down in Tinseltown,Hilary Duff,SOWLEOA1338A5EAB71,ARWS1TU1187B9B2560,4,1,-7.428,75.118,0.567,11,0.812,0.853870746,0.016,0,54.481,-29.418,194.154,-114.881,130.675,-172.714,120.472,-47.322,76.735,-78.168,195.167,-74.634,74.88,-72.313,65.588,-42.925,43.212,-31.285,70.768,-80.223,54.954,-38.706,38.722,0
2002,Sleigh Ride,Hilary Duff,SOMHIUY1338A5EAB6D,ARWS1TU1187B9B2560,4,1,-6.975,97.03,0.917,4,0.252,0.705577688,0.013,0,56.359,-57.832,174.154,-96.863,116.883,-139.131,182.387,-34.349,136.547,-105.848,244.703,-95.76,95.548,-86.347,54.539,-45.312,42.25,-42.171,75.75,-57.333,49.882,-31.652,61.46,0
2002,Last Christmas,Hilary Duff,SONAJPB12B3A13FCD7,ARWS1TU1187B9B2560,4,0.755,-7.432,110.038,0.732,1,0.26,0.818066962,0.01,0,55.127,-58.918,171.13,-95.321,111.572,-141.548,151.575,-46.393,116.736,-103.898,125.917,-96.536,73.443,-89.198,85.617,-54.906,74.098,-64.965,70.181,-85.352,83.829,-40.679,56.232,0
2002,Wonderful Christmastime,Hilary Duff,SOLZVMF12B3A13FD0F,ARWS1TU1187B9B2560,4,1,-6.932,90.146,1,1,0.354,0.856658068,0.006,0,55.499,-122.75,272.937,-57.011,284.118,-117.617,173.844,-74.603,224.919,-99.978,87.389,-95.996,109.909,-110.727,57.413,-68.55,45.776,-82.266,54.752,-72.485,39.978,-65.614,41.215,0
2002,Always On Time,Ja Rule,SOXPOGV13B0E741B35,ARM9HR61187B9AD75A,4,1,-8.888,96.695,0.664,0,0.405,0.604550855,0.01,8.415,52.026,-137.117,246.813,-145.247,240.127,-288.289,274.204,-69.29,112.407,-208.08,180.374,-78.435,151.643,-154.167,111.866,-69.062,51,-89.043,89.658,-93.397,71.098,-35.444,47.765,1
2002,Fabulous,Jaheim,SOQXKEB13738173B7C,ARJM42R1187B9B69AA,4,1,-20.109,152.075,0.451,4,0.139,0.126064823,0.017,8.76,40.315,-150.841,136.572,-125.809,163.45,-272.887,156.891,-78.235,143.602,-143.607,152.684,-106.719,59.623,-101.677,99.409,-60.79,81.764,-52.235,79.839,-85.955,43.39,-43.964,46.872,0
2002,Diamond in da Ruff,Jaheim,SOBQFZQ13719130918,ARJM42R1187B9B69AA,4,1,-6.981,90.378,0.925,6,0.609,0.482275746,0.003,0.933,55.606,-153.044,354.586,-240.433,129.303,-163.918,230.654,-69.828,177.823,-116.128,153.982,-81.274,106.608,-79.443,113.023,-97.472,52.088,-82.444,74.516,-84.183,78.309,-57.835,56.14,0
2002,Put That Woman First,Jaheim,SOEBMEB1313438F184,ARJM42R1187B9B69AA,4,0.98,-9.271,78.947,0.837,1,0,0.49427474,0.003,0,54.554,-183.473,186.109,-187.025,146.37,-244.936,338.812,-39.49,188.988,-219.615,118.92,-79.506,81.564,-93.908,110.674,-73.78,56.099,-70.018,56.807,-110.001,50.007,-47.136,56.697,0
2002,Let's Talk About It,Jaheim,SOHNKMJ1311AFEB9F6,ARJM42R1187B9B69AA,4,1,-6.976,87.051,1,11,0.43,0.64925491,0.006,0,55.599,-99.153,254.783,-171.104,213.001,-126.684,151.588,-48.523,163.231,-92.506,84.766,-75.739,70.001,-62.566,83.609,-70.632,48.137,-50.693,64.724,-119.112,49.071,-61.14,55.831,0
2002,Backtight,Jaheim,SOQGHIF1311AFE4B66,ARJM42R1187B9B69AA,4,1,-9.553,77.391,0.715,11,0.733,0.437243371,0.002,10.851,53.101,-98.496,259.653,-152.705,112.407,-151.648,300.856,-42.089,137.659,-106.286,198.513,-75.569,78.781,-81.883,106.704,-52.135,59.557,-46.162,61.244,-124.243,39.725,-61.748,36.757,0
2002,Tight Jeans,Jaheim,SOWEYAW1311AFE96ED,ARJM42R1187B9B69AA,4,1,-10.326,125.54,0.453,6,0.694,0.428476137,0.001,1.186,52.642,-187.715,189.483,-228.824,134.258,-216.853,240.473,-98.752,142.384,-109.282,204.829,-123.234,97.056,-130.87,105.951,-83.106,47.661,-79.347,81.052,-103.558,54.612,-54.121,60.533,0
2002,Long as I Live,Jaheim,SOEKUFJ12A8C134EAB,ARJM42R1187B9B69AA,4,1,-10.712,115.994,0.982,8,0.453,0.408371838,0.003,0,51.552,-170.103,258.898,-207.679,151.548,-233.66,159.014,-58.397,165.728,-113.422,140.214,-71.791,98.571,-104.724,94.797,-76.982,57.447,-70.884,103.103,-79.163,57.859,-61.773,65.705,0
2002,Everywhere I Am,Jaheim,SOGLJPW131343A38B3,ARJM42R1187B9B69AA,4,1,-8.562,105.029,0.45,5,0.504,0.50659328,0.003,2.88,53.463,-158.922,159.566,-176.232,112.761,-201.695,148.88,-59.403,180.732,-120.553,86.517,-65.214,96.074,-96.621,103.43,-80.123,42.802,-76.647,76.208,-72.336,48.232,-45.997,44.985,0
2002,Beauty and the Thug,Jaheim,SOSRASE13712EE984B,ARJM42R1187B9B69AA,4,0.645,-8.551,79.922,0.519,4,0.289,0.642823221,0.007,0,55.524,-242.67,179.638,-242.351,186.845,-231.526,268.188,-47.969,177.194,-204.806,118.877,-81.116,111.036,-105.084,140.602,-74.714,48.901,-104.907,70.192,-131.267,86.673,-39.386,53.67,0
2002,Special Day,Jaheim,SOITDKP13129A8FFBF,ARJM42R1187B9B69AA,4,1,-8.498,105.097,0.746,1,0.63,0.437131951,0.001,9.508,54.7,-114.293,205.359,-174.46,233.235,-198.902,275.457,-62.428,148.21,-107.503,259.606,-72.741,84.581,-100.932,86.432,-80.2,63.597,-67.953,62.215,-98.515,47.077,-57.835,72.773,0
2002,Whut You Want,Jaheim,SOHAEPG13134394821,ARJM42R1187B9B69AA,4,1,-11.777,136.01,0.607,6,0.694,0.471060343,0.01,0,52.12,-210.328,249.507,-192.689,178.36,-177.59,180.765,-83.42,143.779,-124.267,123.265,-62.439,115.143,-67.468,163.355,-65.76,50.511,-55.221,60.413,-103.268,45.359,-65.667,102.058,0
2002,Still Ghetto,Jaheim,SOSEJTG1311AFE4AA0,ARJM42R1187B9B69AA,4,1,-10.508,93.967,0.898,11,0.514,0.506220356,0.007,0,50.831,-90.434,205.678,-173.145,140.373,-121.235,151.359,-71.504,140.162,-106.007,81.967,-62.611,77.363,-90.284,112.18,-86.767,49.369,-55.54,54.833,-70.715,57.176,-43.905,39.969,0
2002,Jadakiss,Jaheim,SOLJXYO137304646C2,ARJM42R1187B9B69AA,4,0.871,-3.852,86.391,0.865,6,0.131,0.771662512,0.01,0,58.464,-48.89,293.722,-146.706,173.556,-136.12,136.216,-70.105,117.497,-104.069,92.646,-94.871,66.335,-87.921,96.599,-80.92,57.919,-70.945,72.189,-76.092,50.137,-41.646,74.445,0
2002,Interlude,Jaheim,SOSJCFV12A8C13C336,ARJM42R1187B9B69AA,5,0.143,-27.253,120.826,0.75,2,0,0.219617599,0.021,4.903,35.826,-82.511,225.247,-38.957,293.522,-113.862,174.525,19.51,133.151,-42.279,117.311,-74.911,82.378,-109.98,122.535,-77.085,26.531,-37.78,76.914,-88.193,32.956,-56.874,55.508,0
2002,I'm Gonna Be Alright,Jennifer Lopez,SOKUEKL13762DFF90A,AR7C6G11187B9B4C1E,4,1,-6.257,91.818,1,1,0.506,0.824834735,0.002,0,58.156,8.008,329.199,-207.981,102.534,-98.36,413.221,-54.12,83.395,-108.754,83.314,-84.462,97.982,-65.297,84.563,-63.095,37.379,-50.288,94.975,-95.107,59.498,-49.669,48.162,1
2002,Ain't It Funny,Jennifer Lopez,SOUMVEH137783B2851,AR7C6G11187B9B4C1E,4,0.603,-10.353,99.849,0.82,7,0.035,0.736923812,0.004,0,51.166,-24.072,275.888,-172.238,214.238,-181.096,413.045,-83.892,135.769,-111.348,72.359,-101.628,52.41,-83.438,77.439,-58.011,50.083,-91.673,64.123,-62.244,51.11,-36.744,52.286,1
2002,The Middle,Jimmy Eat World,SORWLTW12A670208FA,AR6OJYP1187B9AE997,4,1,-5.898,162.165,1,2,1,0.843655826,0.009,0,57.597,-58.979,171.13,-143.841,58.529,-141.465,309.798,-66.792,81.977,-97.748,108.165,-88.534,74.025,-90.568,90.481,-65.564,31.228,-51.298,56.885,-98.8,59.413,-67.606,39.258,1
2002,A Moment Like This,Kelly Clarkson,SOUFOEL135A6780C7F,ARJGIOD1187B9AE920,4,1,-4.455,73.041,0.497,8,0.117,0.563026586,0.001,0,60.371,-167.775,171.13,-101.297,126.46,-159.113,129.224,-93.857,134.582,-89.455,103.063,-77.72,110.58,-85.246,84.796,-97.256,50.088,-77.316,39.122,-67.057,54.556,-52.492,68.676,1
2002,Clouds,King Crimson,SOJKUBN13B099C0F19,ARX2R1M1187FB37CB7,3,0.316,-15.807,103.126,0.015,9,0.587,0.358018729,0.003,0,50.109,-198.152,255.708,-198.62,195.972,-279.2,246.422,-59.676,135.347,-108.672,124.523,-110.689,89.887,-111.148,162.608,-73.083,61.728,-74.127,92.995,-133.465,74.063,-54.644,55.488,0
2002,Larks' Tongues in Aspic (Part IV),King Crimson,SORTNRM12B0B80933A,ARX2R1M1187FB37CB7,4,0.367,-8.671,88.034,0.353,4,0.247,0.934799609,0.023,24.395,50.801,-12.575,113.745,-103.059,127.799,-127.964,385.222,-115.136,25.608,-206.318,253.112,-97.369,62.245,-38.953,73.247,-31.621,43.613,-69.606,97.602,-39.877,119.161,-32.961,37.748,0
2002,I Have a Dream,King Crimson,SOYBWVF12B0B8084CF,ARX2R1M1187FB37CB7,4,1,-9.466,92.646,0.12,5,0,0.941088566,0.033,17.51,50.904,-48.451,186.835,-39.243,146.958,-92.27,275.392,-123.033,92.746,-91.704,277.444,-76.737,37.611,-39.932,48.426,-38.728,45.575,-47.619,120.015,-27.612,115.458,-25.529,23.552,0
2002,Can't Get You Out Of My Head,Kylie Minogue,SOIPWMH13B1F6928B5,AR8V1X71187B9B919B,4,0.984,-9.421,126.01,1,9,0.254,0.519567279,0.005,3.308,51.936,-68.906,172.168,-180.978,103.422,-139.426,157.741,-76.786,72.976,-107.532,128.058,-72.455,60.577,-75.628,72.454,-91.174,43.011,-76.542,70.728,-99.631,66.55,-56.17,57.597,1
2002,Suzanne,Leonard Cohen,SOCWKNZ1376B7FCEC5,ARTQ8QP1187FB3D220,3,0.832,-21.89,92.02,0.074,6,0.318,0.091628269,0.007,0,45.429,-184.469,204.917,-174.189,70.377,-182.173,103.219,-67.829,118.046,-78.903,99.456,-87.543,45.61,-96.557,126.427,-51.754,56.537,-83.603,72.316,-64.078,36.779,-34.922,61.374,0
2002,Sisters of Mercy,Leonard Cohen,SONXGFH12AF72AAF0F,ARTQ8QP1187FB3D220,3,1,-18.352,137.214,0.111,11,0.848,0.167736479,0.011,0,47.937,-186.234,237.848,-135.838,62.575,-157.755,248.495,-45.213,93.734,-185.498,88.785,-87.429,46.085,-79.436,109.922,-49.274,63.455,-67.544,81.166,-75.961,48.404,-45.052,60.817,0
2002,Bird on the Wire,Leonard Cohen,SOKWDVM12A8C1334D4,ARTQ8QP1187FB3D220,3,0.845,-25.4,130.834,0.266,9,1,0.027358605,0.003,0,40.899,-153.387,171.13,-142.311,89.075,-186.409,79.557,-69.15,65.077,-98.647,84.164,-101.628,48.503,-55.004,81.009,-51.304,47.085,-56.299,52.296,-65.72,54.952,-33.643,54.883,0
2002,Famous Blue Raincoat,Leonard Cohen,SOMLWIE13134386132,ARTQ8QP1187FB3D220,3,0.738,-28.04,120.147,0.432,9,0.649,0.016988875,0.003,0,42.374,-208.496,219.014,-157.865,31.595,-254.627,74.563,-83.735,78.219,-76.82,82.574,-104.635,33.896,-93.754,79.655,-61.388,55.196,-59.149,77.329,-71.876,50.74,-41.719,59.597,0
2002,Chelsea Hotel #2,Leonard Cohen,SOJJLTA12B0B80AF5A,ARTQ8QP1187FB3D220,3,0.923,-22.199,67.324,0.224,5,0.279,0.039181614,0.001,0,48.639,-200.519,203.765,-172.642,55.459,-240.376,107.887,-54.055,81.209,-98.196,130.958,-75.381,87.123,-85.915,102.221,-71.605,53.344,-69.808,96.019,-69.897,50.371,-38.696,45.528,0
2002,Take This Longing,Leonard Cohen,SOOLZGP127F82F6CCA,ARTQ8QP1187FB3D220,3,0.512,-29.094,74.95,0.658,5,0.679,0.024657858,0.002,0,41.16,-153.623,243.897,-158.524,64.232,-223.046,120.918,-68.683,68.755,-122.39,105.001,-70.584,81.765,-83.525,104.548,-51.975,70.728,-60.963,58.492,-94.14,40.524,-32.23,65.283,0
2002,Hallelujah,Leonard Cohen,SOAFGRW1376207FB5D,ARTQ8QP1187FB3D220,3,1,-16.159,127.907,0.492,10,0.467,0.189296484,0.002,2.461,49.859,-177.11,268.9,-155.349,201.498,-217.275,344.551,-70.561,133.619,-98.242,118.009,-96.866,76.77,-102.927,88.115,-62.813,37.662,-70.089,59.172,-104.778,56.635,-52.997,43.534,0
2002,If It Be Your Will,Leonard Cohen,SORJJKM12A8C13640F,ARTQ8QP1187FB3D220,3,0.898,-17.015,69.725,0.34,1,0,0.18063858,0.002,0,49.884,-228.699,182.045,-162.325,102.209,-247.614,138.357,-54.53,111.168,-92.995,113.853,-66.977,76.994,-104.464,111.476,-98.361,56.424,-85.872,84.692,-79.251,27.766,-43.824,50.556,0
2002,Night Comes On,Leonard Cohen,SOGVYMW1312A8A92DA,ARTQ8QP1187FB3D220,3,0.839,-17.398,73.238,0.164,7,0.935,0.199205395,0.001,0,48.032,-176.613,171.414,-119.242,93.348,-170.912,90.785,-100.991,107.782,-84.869,98.327,-74.86,69.77,-63.067,87.662,-72.588,48.177,-65.415,56.058,-52.054,53.766,-45.746,38.094,0
2002,The Stranger Song,Leonard Cohen,SOZGEAY12AC468E20B,ARTQ8QP1187FB3D220,4,0.683,-19.545,80.353,0.106,2,0.183,0.170285937,0.009,12.013,48.66,-211.973,146.992,-165.24,176.894,-275.722,104.897,-71.329,102.254,-92.58,114.647,-99.383,59.127,-107.98,84.705,-66.972,77.93,-79.15,66.484,-80.129,45.392,-40.147,46.353,0
2002,The Partisan,Leonard Cohen,SOPRDMM12A8C133C03,ARTQ8QP1187FB3D220,4,1,-26.851,89.905,0.736,7,0.462,0.066022852,0.006,0.034,45.946,-150.371,188.921,-161.003,66.372,-168.227,135.27,-88.16,99.565,-74.692,94.25,-109.382,35.571,-84.33,82.99,-70.709,54.611,-41.648,75.922,-68.061,39.468,-39.305,50.786,0
2002,Who by Fire,Leonard Cohen,SOITDGY12A8C1334DA,ARTQ8QP1187FB3D220,4,1,-19.693,77.914,0.241,9,0.833,0.090327195,0.007,0,48.122,-125.986,188.749,-150.48,94.432,-202.485,239.318,-59.732,117.524,-151.932,115.614,-88.135,42.76,-78.497,97.577,-51.965,56.531,-76.013,59.934,-100.834,52.613,-34.537,59.854,0
2002,The Guests,Leonard Cohen,SORGIUV137671D8D88,ARTQ8QP1187FB3D220,4,0.963,-14.279,96.442,0.234,9,0.931,0.293437701,0.003,0.456,53.596,-176.612,184.039,-122.545,194.705,-169.579,257.41,-72.62,102.669,-179.942,93.026,-80.454,43.865,-80.831,84.406,-66.849,55.813,-66.106,66.789,-70.015,56.532,-36.61,60.766,0
2002,I'm Your Man,Leonard Cohen,SOQSZDK1373E7D87DA,ARTQ8QP1187FB3D220,4,0.965,-15.089,99.628,0.825,0,0.528,0.354783956,0.009,27.261,49.239,-206.738,155.336,-135.189,159.198,-156.597,91.222,-68.287,90.644,-89.453,82.687,-112.848,42.668,-87.365,82.854,-59.545,46.246,-46.766,46.02,-65.754,43.694,-43.426,42.549,0
2002,Everybody Knows,Leonard Cohen,SOURUTZ1376E7DB392,ARTQ8QP1187FB3D220,4,0.973,-18.03,104.261,1,1,0.461,0.371076559,0.011,0,45.722,-89.704,206.137,-110.712,97.904,-139.694,91.962,-39.233,132.203,-99.066,122.986,-78.706,58.487,-104.214,103.628,-76.634,54.338,-54.645,64.878,-63.183,44.224,-47.956,42.378,0
2002,Tower of Song,Leonard Cohen,SOGXKBZ1376E7E6F1D,ARTQ8QP1187FB3D220,4,1,-22.516,99.604,0.888,11,0.735,0.16772769,0.004,1.921,42.2,-164.85,228.739,-149.705,114.065,-229.029,125.499,-56.657,123.079,-107.024,112.452,-70.909,63.767,-109.19,113.664,-79.462,51.99,-60.047,75.176,-74.143,46.211,-44.556,53.47,0
2002,In The End,Linkin Park,SOIHFFU137405DB5D7,ARQUMH41187B9AF699,3,0.716,-11.331,70.044,0.205,6,0.393,0.605432756,0.011,19.918,54.148,-179.544,187.778,-140.996,227.525,-177.168,328.495,-66.026,108.146,-182.219,86.266,-84.423,70.5,-78.432,111.412,-64.561,55.597,-81.818,77.791,-57.755,73.67,-57.049,49.209,1
2002,Three Times a Lady,Lionel Richie,SOAEXKH1376A2A420F,ARIK43K1187B9AE54C,3,0.821,-9.858,80.895,0.495,8,0.812,0.420224385,0.004,27.771,55.865,-90.995,212.892,-100.257,208.964,-180.695,104.257,-46.835,156.417,-91.782,67.688,-74.354,72.801,-107.447,91.183,-78.056,42.877,-54.228,56.855,-53.485,71.298,-41.766,51.806,0
2002,Hello,Lionel Richie,SOTNJJM1373E9BF11A,ARIK43K1187B9AE54C,4,0.827,-9.574,124.185,0.81,9,0.346,0.489947229,0.003,0,55.07,-199.054,187.294,-162.358,126.786,-187.264,101.668,-78.588,119.419,-83.507,142.551,-87.55,70.121,-79.378,109.67,-59.419,60.269,-73.646,54.917,-70.652,57.543,-53.002,56.602,0
2002,Running with the Night,Lionel Richie,SOZCLUL137392D6F5B,ARIK43K1187B9AE54C,4,0.131,-14.358,120.158,0.83,9,0.675,0.51336571,0.016,0.065,47.825,-112.206,242.687,-163.252,155.823,-153.012,220.098,-62.551,135.495,-82.831,215.353,-113.058,90.809,-88.173,93.663,-85.92,56.193,-77.755,64.705,-80.513,91.245,-61.521,59.776,0
2002,Penny Lover,Lionel Richie,SODGDKQ1376A265DDA,ARIK43K1187B9AE54C,4,1,-14.684,98.249,0.876,8,0.439,0.376353516,0.007,2.988,53.633,-128.744,317.449,-178.511,121.563,-227.261,228.344,-50.723,157.209,-131.535,145.377,-110.981,73.34,-86.986,77.505,-77.158,43.589,-89.353,88.194,-73.72,71.459,-56.95,52.403,0
2002,Dancing on the Ceiling,Lionel Richie,SOACWSG1376A2686E3,ARIK43K1187B9AE54C,4,1,-6.049,132.274,0.96,7,0.694,0.904110299,0.018,0.002,56.609,-142.239,171.083,-108.06,143.79,-77.563,154.055,-53.35,111.363,-98.832,38.065,-71.748,83.277,-70.761,154.362,-61.044,59.325,-61.545,45.466,-86.82,49.304,-60.106,38.36,0
2002,Easy,Lionel Richie,SOPTCSL1373E9BEBAA,ARIK43K1187B9AE54C,4,0.84,-9.855,73.56,0.051,1,0,0.386165888,0.005,0,56.75,-146.777,187.273,-108.209,140.17,-239.837,156.576,-41.154,139.738,-83.117,105.027,-81.951,65.904,-101.276,111.732,-74.845,55.842,-68.192,71.608,-67.058,57.125,-68.207,65.88,0
2002,Stuck on You,Lionel Richie,SOWUYHK1373E9BECB6,ARIK43K1187B9AE54C,4,0.975,-9.674,132.734,0.544,5,0.832,0.518370996,0.005,0,54.697,-143.257,171.13,-111.205,131.963,-124.922,74.506,-74.958,116.779,-84.701,77.722,-77.702,58.25,-79.927,108.634,-75.306,57.457,-52.703,88.231,-67.523,50.712,-50.929,51.435,0
2002,Brick House,Lionel Richie,SOTELSF12C106D0508,ARIK43K1187B9AE54C,4,1,-16.291,111.939,0.508,7,0.71,0.71474068,0.03,0,44.201,-95.966,271.613,-113.128,215.326,-148.829,268.998,-109.313,102.525,-165.142,117.62,-80.361,98.457,-85.943,110.334,-58.348,94.432,-70.026,90.298,-92.933,63.027,-61.911,65.378,0
2002,Don't Stop the Music,Lionel Richie,SOEJPOK12A6D4FAFE4,ARIK43K1187B9AE54C,4,1,-5.913,130.053,0.842,7,0,0.932513926,0.017,0.86,57.15,-151.451,158.185,-131.446,143.141,-265.5,167.694,-67.167,128.969,-114.542,198.384,-82.93,81.362,-76.649,86.95,-67.027,36.248,-82.218,62.592,-66.737,78.267,-58.352,64.776,0
2002,All Night Long (All Night),Lionel Richie,SOLWGLE13752BA7894,ARIK43K1187B9AE54C,4,1,-12.572,108.819,0.961,1,0.081,0.480269374,0.004,0.966,53.588,-151.086,212.137,-197.192,136.549,-189.106,133.897,-50.66,181.345,-130.088,121.808,-98.908,94.07,-68.924,66.805,-74.781,51.667,-54.5,56.148,-84.629,58.573,-63.526,56.633,0
2002,Angel,Lionel Richie,SOCHRAV1373E9BEC37,ARIK43K1187B9AE54C,4,0.996,-7.781,124.969,0.745,3,0.501,0.62451483,0.004,0,55.144,-80.993,171.13,-136.483,132.359,-158.107,207.828,-86.517,106.807,-82.032,113.656,-92.815,60.388,-97.208,102.053,-64.256,43.746,-51.597,63.882,-55.266,62.215,-51.684,40.882,0
2002,Still,Lionel Richie,SOBOZUN12A6D4F7793,ARIK43K1187B9AE54C,4,0.636,-7.42,71.45,0.532,1,0.92,0.550732704,0.006,13.786,56.167,-96.604,300.337,-103.976,215.128,-176.321,176.647,-44.198,132.023,-84.651,63.432,-82.586,51.159,-77.364,98.622,-60.833,45.523,-56.461,83.311,-62.389,66.312,-38.462,57.89,0
2002,Goodbye,Lionel Richie,SOFLTXD1315CD46B3F,ARIK43K1187B9AE54C,4,0.292,-15.366,73.962,0.12,1,0.925,0.250963313,0.002,0,53.401,-206.82,258.874,-168.756,109.975,-209.388,112.571,-54.992,126.421,-87.415,93.852,-84.548,56.441,-100.517,55.789,-73.634,66.861,-86.557,101.512,-71.603,62.198,-40.737,43.672,0
2002,To Love a Woman,Lionel Richie,SOXTFFV12A6701BE9D,ARIK43K1187B9AE54C,4,1,-9.047,79.995,0.805,7,0.846,0.581113145,0.002,0,54.633,-134.039,208.869,-156.49,87.759,-179.655,113.014,-80.098,131.952,-94.427,122.029,-85.553,62.643,-109.377,107.374,-84.918,66.844,-78.992,76.809,-88.961,64.699,-57.42,48.52,0
2002,Intro,LL Cool J,SOODDSO12A670203C3,ARNHMFD1187FB3B3F6,4,0.112,-20.935,119.305,0.111,9,0.015,0.36212318,0.004,0.003,45.904,-106.164,330.223,-128.557,138.442,-96.821,152.595,-88.37,109.181,-85.613,76.196,-76.632,41.178,-62.653,67.388,-56.232,58.798,-43.62,41.603,-81.789,31.694,-38.142,33.37,0
